userId,rank,movieId,title,genres,score
1632,5,913,"Maltese Falcon, The (1941)",Film-Noir|Mystery,0.8563793
1632,6,1307,When Harry Met Sally... (1989),Comedy|Romance,0.8510049
1632,7,1150,"Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)",Drama,0.84162635
1632,8,3468,"Hustler, The (1961)",Drama,0.84069437
1632,9,1273,Down by Law (1986),Comedy|Drama,0.83847255
1632,10,3091,Kagemusha (1980),Drama|War,0.83731097
1633,1,1580,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi,0.903689
1633,2,3173,Any Given Sunday (1999),Drama,0.8995069
1633,3,524,Rudy (1993),Drama,0.89875954
1633,4,3753,"Patriot, The (2000)",Action|Drama|War,0.8804049
1633,5,2791,Airplane! (1980),Comedy,0.87007874
1633,6,3,Grumpier Old Men (1995),Comedy|Romance,0.8700768
1633,7,144,"Brothers McMullen, The (1995)",Comedy,0.86755437
1633,8,3926,Voyage to the Bottom of the Sea (1961),Adventure|Sci-Fi,0.85663617
1633,9,3535,American Psycho (2000),Comedy|Horror|Thriller,0.8559206
1633,10,3928,Abbott and Costello Meet Frankenstein (1948),Comedy|Horror,0.84489554
1634,1,252,I.Q. (1994),Comedy|Romance,0.916878
1634,2,597,Pretty Woman (1990),Comedy|Romance,0.91455704
1634,3,7,Sabrina (1995),Comedy|Romance,0.8938106
1634,4,356,Forrest Gump (1994),Comedy|Romance|War,0.88189936
1634,5,1409,Michael (1996),Comedy|Romance,0.87109363
1634,6,2125,Ever After: A Cinderella Story (1998),Drama|Romance,0.8701567
1634,7,587,Ghost (1990),Comedy|Romance|Thriller,0.85584277
1634,8,1784,As Good As It Gets (1997),Comedy|Drama,0.84330887
1634,9,1777,"Wedding Singer, The (1998)",Comedy|Romance,0.8318885
1634,10,802,Phenomenon (1996),Drama|Romance,0.83083725
1635,1,2085,101 Dalmatians (1961),Animation|Children's,0.9220835
1635,2,1252,Chinatown (1974),Film-Noir|Mystery|Thriller,0.865531
1635,3,2944,"Dirty Dozen, The (1967)",Action|War,0.86547893
1635,4,2890,Three Kings (1999),Drama|War,0.8410008
1635,5,1909,"X-Files: Fight the Future, The (1998)",Mystery|Sci-Fi|Thriller,0.8326017
1635,6,2857,Yellow Submarine (1968),Animation|Musical,0.8196078
1635,7,1288,This Is Spinal Tap (1984),Comedy|Drama|Musical,0.8160535
1635,8,2804,"Christmas Story, A (1983)",Comedy|Drama,0.8152533
1635,9,1676,Starship Troopers (1997),Action|Adventure|Sci-Fi|War,0.8044386
1635,10,2141,"American Tail, An (1986)",Animation|Children's|Comedy,0.7998106
1636,1,2333,Gods and Monsters (1998),Drama,0.92168283
1636,2,2433,"Civil Action, A (1998)",Drama,0.9210769
1636,3,1617,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller,0.8854532
1636,4,2598,Pushing Tin (1999),Comedy,0.876612
1636,5,233,Exotica (1994),Drama,0.86496055
1636,6,318,"Shawshank Redemption, The (1994)",Drama,0.860836
1636,7,50,"Usual Suspects, The (1995)",Crime|Thriller,0.8541267
1636,8,1513,Romy and Michele's High School Reunion (1997),Comedy,0.8477775
1636,9,3219,Pacific Heights (1990),Thriller,0.8221743
1636,10,3185,Snow Falling on Cedars (1999),Drama,0.81847745
1637,1,316,Stargate (1994),Action|Adventure|Sci-Fi,0.9137764
1637,2,3793,X-Men (2000),Action|Sci-Fi,0.85259664
1637,3,442,Demolition Man (1993),Action|Sci-Fi,0.846071
1637,4,1653,Gattaca (1997),Drama|Sci-Fi|Thriller,0.83491725
1637,5,1215,Army of Darkness (1993),Action|Adventure|Comedy|Horror|Sci-Fi,0.82929075
1637,6,2986,Robocop 2 (1990),Action|Crime|Sci-Fi,0.8220575
1637,7,32,Twelve Monkeys (1995),Drama|Sci-Fi,0.81861573
1637,8,3745,Titan A.E. (2000),Adventure|Animation|Sci-Fi,0.8156534
1637,9,160,Congo (1995),Action|Adventure|Mystery|Sci-Fi,0.8124846
1637,10,172,Johnny Mnemonic (1995),Action|Sci-Fi|Thriller,0.80922014
1638,1,3160,Magnolia (1999),Drama,0.90578437
1638,2,2997,Being John Malkovich (1999),Comedy,0.9051657
1638,3,2908,Boys Don't Cry (1999),Drama,0.86606646
1638,4,2599,Election (1999),Comedy,0.8527103
1638,5,2396,Shakespeare in Love (1998),Comedy|Romance,0.85130227
1638,6,527,Schindler's List (1993),Drama|War,0.8495647
1638,7,858,"Godfather, The (1972)",Action|Crime|Drama,0.8492114
1638,8,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,0.84363616
1638,9,2762,"Sixth Sense, The (1999)",Thriller,0.8398086
1638,10,296,Pulp Fiction (1994),Crime|Drama,0.8349387
1639,1,858,"Godfather, The (1972)",Action|Crime|Drama,0.9052878
1639,2,457,"Fugitive, The (1993)",Action|Thriller,0.8949295
1639,3,1721,Titanic (1997),Drama|Romance,0.87662923
1639,4,1610,"Hunt for Red October, The (1990)",Action|Thriller,0.86914515
1639,5,527,Schindler's List (1993),Drama|War,0.861017
1639,6,2194,"Untouchables, The (1987)",Action|Crime|Drama,0.8246355
1639,7,587,Ghost (1990),Comedy|Romance|Thriller,0.81401443
1639,8,1635,"Ice Storm, The (1997)",Drama,0.802117
1639,9,1221,"Godfather: Part II, The (1974)",Action|Crime|Drama,0.79897845
1639,10,1094,"Crying Game, The (1992)",Drama|Romance|War,0.7964127
1640,1,1917,Armageddon (1998),Action|Adventure|Sci-Fi|Thriller,0.9138098
1640,2,1722,Tomorrow Never Dies (1997),Action|Romance|Thriller,0.9063487
1640,3,3082,"World Is Not Enough, The (1999)",Action|Thriller,0.8993012
1640,4,3555,U-571 (2000),Action|Thriller,0.8965453
1640,5,2278,Ronin (1998),Action|Crime|Thriller,0.89415
1640,6,1687,"Jackal, The (1997)",Action|Thriller,0.8936722
1640,7,10,GoldenEye (1995),Action|Adventure|Thriller,0.8878891
1640,8,1556,Speed 2: Cruise Control (1997),Action|Romance|Thriller,0.8784292
1640,9,3717,Gone in 60 Seconds (2000),Action|Crime,0.87603235
1640,10,2334,"Siege, The (1998)",Action|Thriller,0.86717975
1641,1,3578,Gladiator (2000),Action|Drama,0.90736127
1641,2,1917,Armageddon (1998),Action|Adventure|Sci-Fi|Thriller,0.8896657
1641,3,1591,Spawn (1997),Action|Adventure|Sci-Fi|Thriller,0.8731382
1641,4,1676,Starship Troopers (1997),Action|Adventure|Sci-Fi|War,0.87056965
1641,5,3147,"Green Mile, The (1999)",Drama|Thriller,0.85543394
1641,6,3175,Galaxy Quest (1999),Adventure|Comedy|Sci-Fi,0.84405935
1641,7,3697,Predator 2 (1990),Action|Sci-Fi|Thriller,0.8411984
1641,8,2959,Fight Club (1999),Drama,0.8135183
1641,9,608,Fargo (1996),Crime|Drama|Thriller,0.81186396
1641,10,3827,Space Cowboys (2000),Action|Sci-Fi,0.79831326
1642,1,3735,Serpico (1973),Crime|Drama,0.9239436
1642,2,1294,M*A*S*H (1970),Comedy|War,0.86187196
1642,3,3198,Papillon (1973),Drama,0.84371674
1642,4,1084,Bonnie and Clyde (1967),Crime|Drama,0.8410597
1642,5,3037,Little Big Man (1970),Comedy|Drama|Western,0.82798815
1642,6,2409,Rocky II (1979),Action|Drama,0.81978613
1642,7,2524,"Towering Inferno, The (1974)",Action|Drama,0.7977946
1642,8,1304,Butch Cassidy and the Sundance Kid (1969),Action|Comedy|Western,0.79451054
1642,9,1276,Cool Hand Luke (1967),Comedy|Drama,0.7877289
1642,10,2947,Goldfinger (1964),Action,0.7718139
1643,1,1982,Halloween (1978),Horror,0.9234211
1643,2,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,0.89671195
1643,3,1248,Touch of Evil (1958),Crime|Film-Noir|Thriller,0.8855255
1643,4,1407,Scream (1996),Horror|Thriller,0.87617636
1643,5,3730,"Conversation, The (1974)",Drama|Mystery,0.8698956
1643,6,2858,American Beauty (1999),Comedy|Drama,0.8613584
1643,7,930,Notorious (1946),Film-Noir|Romance|Thriller,0.8540035
1643,8,1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War,0.8500328
1643,9,3551,Marathon Man (1976),Thriller,0.8452078
1643,10,1339,Bram Stoker's Dracula (1992),Horror|Romance,0.83862746
1644,1,2858,American Beauty (1999),Comedy|Drama,0.9
1644,2,2959,Fight Club (1999),Drama,0.87800074
1644,3,3005,"Bone Collector, The (1999)",Thriller,0.87598723
1644,4,2707,Arlington Road (1999),Thriller,0.8423173
1644,5,2712,Eyes Wide Shut (1999),Drama,0.8378099
1644,6,1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War,0.821637
1644,7,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,0.81919104
1644,8,2881,Double Jeopardy (1999),Action|Thriller,0.8177868
1644,9,2541,Cruel Intentions (1999),Drama,0.8163352
1644,10,3408,Erin Brockovich (2000),Drama,0.81573987
1645,1,1257,Better Off Dead... (1985),Comedy,0.92427856
1645,2,588,Aladdin (1992),Animation|Children's|Comedy|Musical,0.91101253
1645,3,1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War,0.8909443
1645,4,1220,"Blues Brothers, The (1980)",Action|Comedy|Musical,0.88738626
1645,5,2746,Little Shop of Horrors (1986),Comedy|Horror|Musical,0.8801517
1645,6,3396,"Muppet Movie, The (1979)",Children's|Comedy,0.86315244
1645,7,2082,"Mighty Ducks, The (1992)",Children's|Comedy,0.8615457
1645,8,3397,"Great Muppet Caper, The (1981)",Children's|Comedy,0.8574383
1645,9,1079,"Fish Called Wanda, A (1988)",Comedy,0.85658973
1645,10,3210,Fast Times at Ridgemont High (1982),Comedy,0.8564196
1646,1,3916,Remember the Titans (2000),Drama,0.922941
1646,2,3911,Best in Show (2000),Comedy,0.9208772
1646,3,3328,Ghost Dog: The Way of the Samurai (1999),Crime|Drama,0.91163176
1646,4,3566,"Big Kahuna, The (2000)",Comedy|Drama,0.8934522
1646,5,3515,Me Myself I (2000),Comedy,0.8776461
1646,6,3915,Girlfight (2000),Drama,0.87258214
1646,7,2769,"Yards, The (1999)",Crime|Mystery,0.8696418
1646,8,3513,Rules of Engagement (2000),Drama|Thriller,0.8646683
1646,9,3555,U-571 (2000),Action|Thriller,0.852334
1646,10,2858,American Beauty (1999),Comedy|Drama,0.846872
1647,1,1222,Full Metal Jacket (1987),Action|Drama|War,0.91235954
1647,2,3107,Backdraft (1991),Action|Drama,0.88547826
1647,3,1242,Glory (1989),Action|Drama|War,0.88296515
1647,4,1208,Apocalypse Now (1979),Drama|War,0.8758162
1647,5,1022,Cinderella (1950),Animation|Children's|Musical,0.87445223
1647,6,150,Apollo 13 (1995),Drama,0.84141964
1647,7,586,Home Alone (1990),Children's|Comedy,0.81278926
1647,8,1298,Pink Floyd - The Wall (1982),Drama|Musical|War,0.7995893
1647,9,1721,Titanic (1997),Drama|Romance,0.79637855
1647,10,786,Eraser (1996),Action|Thriller,0.7858063
1648,1,608,Fargo (1996),Crime|Drama|Thriller,0.90381706
1648,2,1221,"Godfather: Part II, The (1974)",Action|Crime|Drama,0.8359702
1648,3,930,Notorious (1946),Film-Noir|Romance|Thriller,0.83304405
1648,4,1234,"Sting, The (1973)",Comedy|Crime,0.83226246
1648,5,1036,Die Hard (1988),Action|Thriller,0.8162556
1648,6,1240,"Terminator, The (1984)",Action|Sci-Fi|Thriller,0.8075158
1648,7,1198,Raiders of the Lost Ark (1981),Action|Adventure,0.80669826
1648,8,593,"Silence of the Lambs, The (1991)",Drama|Thriller,0.79412514
1648,9,1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War,0.787706
1648,10,457,"Fugitive, The (1993)",Action|Thriller,0.7838942
1649,1,1193,One Flew Over the Cuckoo's Nest (1975),Drama,0.90837246
1649,2,296,Pulp Fiction (1994),Crime|Drama,0.8947216
1649,3,3471,Close Encounters of the Third Kind (1977),Drama|Sci-Fi,0.88410306
1649,4,111,Taxi Driver (1976),Drama|Thriller,0.8768419
1649,5,1207,To Kill a Mockingbird (1962),Drama,0.86228913
1649,6,1252,Chinatown (1974),Film-Noir|Mystery|Thriller,0.8580198
1649,7,1214,Alien (1979),Action|Horror|Sci-Fi|Thriller,0.8503907
1649,8,2028,Saving Private Ryan (1998),Action|Drama|War,0.8382383
1649,9,1219,Psycho (1960),Horror|Thriller,0.83015466
1649,10,1136,Monty Python and the Holy Grail (1974),Comedy,0.8273612
1650,1,919,"Wizard of Oz, The (1939)",Adventure|Children's|Drama|Musical,0.9084588
1650,2,2628,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Fantasy|Sci-Fi,0.88979554
1650,3,1282,Fantasia (1940),Animation|Children's|Musical,0.8516532
1650,4,912,Casablanca (1942),Drama|Romance|War,0.8466703
1650,5,2762,"Sixth Sense, The (1999)",Thriller,0.8358406
1650,6,2692,Run Lola Run (Lola rennt) (1998),Action|Crime|Romance,0.82483286
1650,7,1259,Stand by Me (1986),Adventure|Comedy|Drama,0.8243939
1650,8,750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War,0.8184598
1650,9,110,Braveheart (1995),Action|Drama|War,0.81604046
1650,10,1288,This Is Spinal Tap (1984),Comedy|Drama|Musical,0.7914082
1651,1,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller,0.9031053
1651,2,2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,0.8274723
1651,3,1580,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi,0.792144
1651,4,3555,U-571 (2000),Action|Thriller,0.7893309
1651,5,3793,X-Men (2000),Action|Sci-Fi,0.78198016
1651,6,480,Jurassic Park (1993),Action|Adventure|Sci-Fi,0.7694221
1651,7,3654,"Guns of Navarone, The (1961)",Action|Drama|War,0.7604434
1651,8,3578,Gladiator (2000),Action|Drama,0.74401796
1651,9,1240,"Terminator, The (1984)",Action|Sci-Fi|Thriller,0.74192137
1651,10,457,"Fugitive, The (1993)",Action|Thriller,0.73350763
1652,1,2291,Edward Scissorhands (1990),Drama|Romance,0.90507114
1652,2,1580,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi,0.903689
1652,3,356,Forrest Gump (1994),Comedy|Romance|War,0.8570566
1652,4,2028,Saving Private Ryan (1998),Action|Drama|War,0.8175377
1652,5,608,Fargo (1996),Crime|Drama|Thriller,0.8081319
1652,6,296,Pulp Fiction (1994),Crime|Drama,0.79818267
1652,7,593,"Silence of the Lambs, The (1991)",Drama|Thriller,0.79302424
1652,8,1213,GoodFellas (1990),Crime|Drama,0.7804078
1652,9,380,True Lies (1994),Action|Adventure|Comedy|Romance,0.7796292
1652,10,648,Mission: Impossible (1996),Action|Adventure|Mystery,0.7770361
1653,1,3408,Erin Brockovich (2000),Drama,0.91195965
1653,2,3481,High Fidelity (2000),Comedy,0.9053935
1653,3,2599,Election (1999),Comedy,0.9003549
1653,4,3174,Man on the Moon (1999),Comedy|Drama,0.8916878
1653,5,2712,Eyes Wide Shut (1999),Drama,0.868135
1653,6,2395,Rushmore (1998),Comedy,0.8660767
1653,7,2959,Fight Club (1999),Drama,0.8638413
1653,8,3298,Boiler Room (2000),Drama,0.8313268
1653,9,2694,Big Daddy (1999),Comedy,0.82732344
1653,10,3317,Wonder Boys (2000),Comedy|Drama,0.8269664
1654,1,1230,Annie Hall (1977),Comedy|Romance,0.91161895
1654,2,1252,Chinatown (1974),Film-Noir|Mystery|Thriller,0.9022858
1654,3,1225,Amadeus (1984),Drama,0.8887054
1654,4,1189,"Thin Blue Line, The (1988)",Documentary,0.88103867
1654,5,1247,"Graduate, The (1967)",Drama|Romance,0.8740112
1654,6,1952,Midnight Cowboy (1969),Drama,0.85319614
1654,7,1244,Manhattan (1979),Comedy|Drama|Romance,0.84291536
1654,8,1617,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller,0.84049755
1654,9,2997,Being John Malkovich (1999),Comedy,0.834689
1654,10,3683,Blood Simple (1984),Drama|Film-Noir,0.8267417
1655,1,296,Pulp Fiction (1994),Crime|Drama,0.90561575
1655,2,223,Clerks (1994),Comedy,0.8877511
1655,3,593,"Silence of the Lambs, The (1991)",Drama|Thriller,0.8832675
1655,4,780,Independence Day (ID4) (1996),Action|Sci-Fi|War,0.86133933
1655,5,2000,Lethal Weapon (1987),Action|Comedy|Crime|Drama,0.8540316
1655,6,1198,Raiders of the Lost Ark (1981),Action|Adventure,0.8442707
1655,7,47,Seven (Se7en) (1995),Crime|Thriller,0.8432655
1655,8,527,Schindler's List (1993),Drama|War,0.8273106
1655,9,2355,"Bug's Life, A (1998)",Animation|Children's|Comedy,0.8247137
1655,10,1610,"Hunt for Red October, The (1990)",Action|Thriller,0.82259154
1656,1,3624,Shanghai Noon (2000),Action,0.918376
1656,2,3408,Erin Brockovich (2000),Drama,0.902452
1656,3,3300,Pitch Black (2000),Action|Sci-Fi,0.8745446
1656,4,3798,What Lies Beneath (2000),Thriller,0.874274
1656,5,3409,Final Destination (2000),Drama|Thriller,0.8488351
1656,6,2762,"Sixth Sense, The (1999)",Thriller,0.8188373
1656,7,2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,0.81427354
1656,8,3512,Return to Me (2000),Drama|Romance,0.81000525
1656,9,2763,"Thomas Crown Affair, The (1999)",Action|Thriller,0.8073933
1656,10,3752,"Me, Myself and Irene (2000)",Comedy,0.7990963
1657,1,2080,Lady and the Tramp (1955),Animation|Children's|Comedy|Musical|Romance,0.9168286
1657,2,2078,"Jungle Book, The (1967)",Animation|Children's|Comedy|Musical,0.91563255
1657,3,1947,West Side Story (1961),Musical|Romance,0.8998152
1657,4,2804,"Christmas Story, A (1983)",Comedy|Drama,0.86243963
1657,5,1022,Cinderella (1950),Animation|Children's|Musical,0.86110735
1657,6,2087,Peter Pan (1953),Animation|Children's|Fantasy|Musical,0.8564154
1657,7,914,My Fair Lady (1964),Musical|Romance,0.8551066
1657,8,1907,Mulan (1998),Animation|Children's,0.85035753
1657,9,1033,"Fox and the Hound, The (1981)",Animation|Children's,0.83992106
1657,10,1035,"Sound of Music, The (1965)",Musical,0.8382666
1658,1,1527,"Fifth Element, The (1997)",Action|Sci-Fi,0.9111429
1658,2,592,Batman (1989),Action|Adventure|Crime|Drama,0.88158804
1658,3,2640,Superman (1978),Action|Adventure|Sci-Fi,0.87691325
1658,4,1748,Dark City (1998),Film-Noir|Sci-Fi|Thriller,0.8632742
1658,5,3471,Close Encounters of the Third Kind (1977),Drama|Sci-Fi,0.843484
1658,6,593,"Silence of the Lambs, The (1991)",Drama|Thriller,0.8378841
1658,7,316,Stargate (1994),Action|Adventure|Sci-Fi,0.83579534
1658,8,1653,Gattaca (1997),Drama|Sci-Fi|Thriller,0.8279377
1658,9,2762,"Sixth Sense, The (1999)",Thriller,0.80544853
1658,10,1377,Batman Returns (1992),Action|Adventure|Comedy|Crime,0.8002214
1659,1,3555,U-571 (2000),Action|Thriller,0.91660255
1659,2,3755,"Perfect Storm, The (2000)",Action|Adventure|Thriller,0.87884206
1659,3,3173,Any Given Sunday (1999),Drama,0.8524498
1659,4,648,Mission: Impossible (1996),Action|Adventure|Mystery,0.8429047
1659,5,266,Legends of the Fall (1994),Drama|Romance|War|Western,0.8259241
1659,6,3793,X-Men (2000),Action|Sci-Fi,0.8202591
1659,7,3948,Meet the Parents (2000),Comedy,0.80528456
1659,8,3409,Final Destination (2000),Drama|Thriller,0.7960175
1659,9,1721,Titanic (1997),Drama|Romance,0.7695433
1659,10,3484,"Skulls, The (2000)",Thriller,0.76222754
1660,1,2357,Central Station (Central do Brasil) (1998),Drama,0.91137
1660,2,1704,Good Will Hunting (1997),Drama,0.909792
1660,3,3148,"Cider House Rules, The (1999)",Drama,0.8790003
1660,4,1617,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller,0.87441754
1660,5,1213,GoodFellas (1990),Crime|Drama,0.8685386
1660,6,25,Leaving Las Vegas (1995),Drama|Romance,0.85652286
1660,7,1280,Raise the Red Lantern (1991),Drama,0.8538796
1660,8,3408,Erin Brockovich (2000),Drama,0.8531018
1660,9,778,Trainspotting (1996),Drama,0.8485174
1660,10,1358,Sling Blade (1996),Drama|Thriller,0.84574085
1661,1,1213,GoodFellas (1990),Crime|Drama,0.9089073
1661,2,296,Pulp Fiction (1994),Crime|Drama,0.8769809
1661,3,593,"Silence of the Lambs, The (1991)",Drama|Thriller,0.8599668
1661,4,50,"Usual Suspects, The (1995)",Crime|Thriller,0.85544866
1661,5,1358,Sling Blade (1996),Drama|Thriller,0.8378606
1661,6,1617,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller,0.83703
1661,7,36,Dead Man Walking (1995),Drama,0.82261586
1661,8,246,Hoop Dreams (1994),Documentary,0.80178154
1661,9,293,"Professional, The (a.k.a. Leon: The Professional) (1994)",Crime|Drama|Romance|Thriller,0.77717966
1661,10,527,Schindler's List (1993),Drama|War,0.77404225
1662,1,608,Fargo (1996),Crime|Drama|Thriller,0.90381706
1662,2,1617,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller,0.88804877
1662,3,50,"Usual Suspects, The (1995)",Crime|Thriller,0.8232878
1662,4,356,Forrest Gump (1994),Comedy|Romance|War,0.8163341
1662,5,110,Braveheart (1995),Action|Drama|War,0.8144211
1662,6,1265,Groundhog Day (1993),Comedy|Romance,0.8143928
1662,7,2028,Saving Private Ryan (1998),Action|Drama|War,0.81075203
1662,8,318,"Shawshank Redemption, The (1994)",Drama,0.7965314
1662,9,3481,High Fidelity (2000),Comedy,0.78181463
1662,10,1721,Titanic (1997),Drama|Romance,0.7767223
1663,1,2890,Three Kings (1999),Drama|War,0.914758
1663,2,2268,"Few Good Men, A (1992)",Crime|Drama,0.91441566
1663,3,1673,Boogie Nights (1997),Drama,0.9098391
1663,4,3100,"River Runs Through It, A (1992)",Drama,0.9064039
1663,5,356,Forrest Gump (1994),Comedy|Romance|War,0.89656395
1663,6,1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War,0.8737057
1663,7,1213,GoodFellas (1990),Crime|Drama,0.8654066
1663,8,62,Mr. Holland's Opus (1995),Drama,0.8616082
1663,9,529,Searching for Bobby Fischer (1993),Drama,0.8558417
1663,10,1358,Sling Blade (1996),Drama|Thriller,0.84799063
1664,1,356,Forrest Gump (1994),Comedy|Romance|War,0.9054846
1664,2,2762,"Sixth Sense, The (1999)",Thriller,0.90230066
1664,3,11,"American President, The (1995)",Comedy|Drama|Romance,0.895205
1664,4,1784,As Good As It Gets (1997),Comedy|Drama,0.8852264
1664,5,34,Babe (1995),Children's|Comedy|Drama,0.8850802
1664,6,593,"Silence of the Lambs, The (1991)",Drama|Thriller,0.8795221
1664,7,595,Beauty and the Beast (1991),Animation|Children's|Musical,0.87694275
1664,8,2706,American Pie (1999),Comedy,0.86936903
1664,9,39,Clueless (1995),Comedy|Romance,0.8648478
1664,10,318,"Shawshank Redemption, The (1994)",Drama,0.8605
1665,1,1372,Star Trek VI: The Undiscovered Country (1991),Action|Adventure|Sci-Fi,0.9150036
1665,2,1375,Star Trek III: The Search for Spock (1984),Action|Adventure|Sci-Fi,0.9025053
1665,3,329,Star Trek: Generations (1994),Action|Adventure|Sci-Fi,0.8914512
1665,4,480,Jurassic Park (1993),Action|Adventure|Sci-Fi,0.87473583
